DATE,5Y T-Bonds,Median CPI,Unemployment Rate,Gold (USD),Gold (EUR),Gold (JPY),Gold (GBP),Gold (CNY),US Index,EU Index,Japan Index,UK Index,China Index
2/1/2013,0.85,2.451542228,7.7,1664.80,1225.50,152041.60,1048.70,10353.30,173.68,167.68,143.91,155.26,466.29
3/1/2013,0.82,1.215357912,7.5,1588.50,1214.20,146729.80,1046.20,9884.80,175.49,161.80,147.70,150.73,447.96
4/1/2013,0.71,2.088884186,7.6,1598.30,1246.50,150347.40,1052.20,9932.00,181.82,160.44,153.71,151.75,427.50
5/1/2013,0.84,1.956382332,7.5,1469.00,1116.40,143271.60,945.30,9056.40,185.20,166.42,167.14,155.94,432.34
6/1/2013,1.2,2.13725044,7.5,1394.50,1075.10,140663.20,919.00,8554.60,188.64,166.40,157.59,155.41,426.62
7/1/2013,1.4,2.003200047,7.3,1192.00,916.60,118401.40,785.00,7316.00,185.81,157.24,160.21,146.79,388.77
8/1/2013,1.52,2.148029899,7.2,1314.50,990.10,129241.60,866.10,8056.40,195.33,169.59,161.17,156.35,404.14
9/1/2013,1.6,2.232160173,7.2,1394.80,1056.30,136978.40,901.20,8535.20,189.50,166.99,157.65,154.55,413.81
10/1/2013,1.37,1.163729291,7.2,1326.50,980.30,130275.60,819.70,8120.00,195.46,179.00,169.77,162.97,433.38
11/1/2013,1.37,2.605506407,6.9,1324.00,973.60,130162.40,824.90,8070.00,203.88,187.00,169.74,168.36,444.07
12/1/2013,1.58,2.844644082,6.7,1253.00,922.30,128382.40,765.80,7634.50,209.22,189.06,172.18,169.43,465.63
1/1/2014,1.65,2.406326504,6.6,1204.50,872.80,126568.90,729.40,7302.40,214.46,193.33,173.42,173.86,449.64
2/1/2014,1.52,2.350831346,6.7,1251.00,926.30,127889.70,760.10,7578.90,206.96,185.21,166.72,166.25,419.52
3/1/2014,1.64,2.858976675,6.7,1326.50,960.70,135395.90,793.00,8152.40,216.17,198.60,165.78,177.18,430.53
4/1/2014,1.7,2.214932229,6.2,1291.80,938.00,133140.70,774.40,8032.80,217.32,195.63,162.41,170.71,423.27
5/1/2014,1.59,2.545626607,6.3,1288.50,929.30,131607.40,763.70,8065.40,218.38,199.84,158.20,177.80,413.50
6/1/2014,1.68,1.311364441,6.1,1250.50,916.70,127275.90,745.70,7812.10,223.07,200.01,164.46,178.49,430.17
7/1/2014,1.7,2.404903838,6.2,1315.00,960.60,133196.40,768.90,8158.50,227.49,199.46,172.93,179.16,438.16
8/1/2014,1.63,1.751736915,6.1,1285.30,960.20,132188.00,761.20,7936.20,224.01,191.76,173.92,176.72,470.34
9/1/2014,1.77,1.935410985,5.9,1285.80,978.10,133756.60,775.30,7896.10,232.49,191.46,170.10,176.12,471.22
10/1/2014,1.55,2.428956551,5.7,1216.50,963.30,133401.40,750.10,7467.10,228.51,183.84,167.85,166.74,439.40
11/1/2014,1.62,2.256310541,5.8,1164.30,929.10,130559.00,727.90,7118.90,233.75,178.38,165.65,162.54,458.25
12/1/2014,1.64,2.383394246,5.6,1182.80,951.20,140404.30,757.10,7265.00,239.41,182.84,166.13,163.16,465.22
1/1/2015,1.37,1.947529599,5.7,1206.00,992.00,144068.80,775.20,7479.60,238.27,174.88,163.58,158.66,470.55
2/1/2015,1.47,1.954494516,5.5,1260.30,1116.50,147978.60,839.10,7880.10,231.31,174.30,167.40,156.90,481.20
3/1/2015,1.52,2.433335926,5.4,1214.00,1084.40,145364.40,786.30,7611.70,244.23,185.42,177.50,166.10,496.79
4/1/2015,1.35,2.962650539,5.4,1187.00,1106.50,142380.70,799.70,7361.20,240.32,179.33,179.07,155.49,508.75
5/1/2015,1.54,2.501291099,5.6,1180.30,1052.50,141216.90,769.70,7317.30,242.26,186.52,185.36,165.58,593.56
6/1/2015,1.68,2.972399564,5.3,1191.40,1085.80,147864.70,780.20,7377.20,244.93,183.17,187.68,164.75,570.43
7/1/2015,1.63,1.922025301,5.2,1171.00,1049.90,143002.50,744.70,7258.40,239.89,177.52,184.31,158.48,530.01
8/1/2015,1.54,1.635790632,5.1,1098.40,998.30,136179.60,703.00,6819.60,244.40,182.58,185.17,161.09,472.06
9/1/2015,1.49,2.998415693,5,1135.00,1014.80,137766.30,737.50,7250.70,229.05,168.99,174.37,147.94,416.85
10/1/2015,1.39,2.283164491,5,1114.00,996.20,133312.40,736.20,7082.70,222.60,160.92,161.46,141.17,407.13
11/1/2015,1.67,2.2654806,5.1,1142.40,1036.80,137881.60,739.60,7216.50,240.66,172.88,177.72,151.08,444.03
12/1/2015,1.7,1.834719696,5,1061.90,1005.60,130773.00,706.30,6793.40,240.92,169.64,175.89,147.03,428.92
1/1/2016,1.52,2.708416591,4.8,1060.00,971.50,127846.60,715.00,6881.50,236.45,164.28,176.27,141.17,423.31
2/1/2016,1.22,2.537714401,4.9,1111.80,1025.40,134472.20,781.70,7309.10,223.61,153.54,161.76,132.57,369.46
3/1/2016,1.38,2.222004559,5,1234.90,1135.50,139457.30,887.60,8093.50,222.53,150.39,157.27,130.56,360.09
4/1/2016,1.26,3.825477883,5.1,1237.00,1086.90,139162.50,859.40,7982.00,237.36,160.05,163.37,136.15,402.93
5/1/2016,1.3,3.280519188,4.8,1285.70,1123.80,137346.00,879.00,8323.40,238.26,162.89,170.95,140.29,402.10
6/1/2016,1.17,2.103390461,4.9,1212.10,1088.20,134155.20,835.10,7977.80,242.01,160.48,169.20,138.91,398.09
7/1/2016,1.07,2.490164711,4.8,1320.80,1192.80,136288.20,995.40,8789.20,242.22,151.80,164.81,133.47,396.02
8/1/2016,1.13,2.742570891,4.9,1342.00,1202.80,137353.70,1014.50,8909.30,251.12,158.59,175.49,137.09,409.20
9/1/2016,1.18,2.498329335,5,1309.30,1173.40,135219.30,996.30,8748.40,250.86,158.75,176.10,136.21,439.29
10/1/2016,1.27,2.018025562,4.9,1322.50,1177.90,134141.20,1019.70,8816.20,250.75,159.93,177.57,137.49,449.21
11/1/2016,1.6,2.458831516,4.7,1272.00,1160.30,133547.30,1040.20,8610.60,245.71,155.19,179.92,130.09,440.46
12/1/2016,1.96,2.038385108,4.7,1178.10,1111.50,134456.60,942.60,8124.50,253.90,151.51,175.58,129.94,435.08
1/1/2017,1.92,3.436305775,4.7,1145.90,1094.30,133497.40,937.30,7965.00,258.23,159.65,177.07,135.21,417.26
2/1/2017,1.9,3.292346339,4.6,1212.80,1124.60,137046.40,964.80,8326.10,263.31,162.38,183.65,136.90,445.58
3/1/2017,2.01,1.914383675,4.4,1255.60,1183.60,140551.90,1011.20,8613.90,273.02,163.85,185.65,138.59,461.35
4/1/2017,1.82,1.553658363,4.4,1244.90,1163.70,138564.30,992.60,8561.60,272.98,170.42,183.58,140.49,471.17
5/1/2017,1.84,2.113218871,4.4,1266.50,1161.80,141107.90,978.00,8730.20,275.61,176.07,185.50,142.91,483.69
6/1/2017,1.77,1.896833786,4.3,1266.20,1126.80,140130.40,982.30,8632.80,278.66,182.99,190.97,148.71,508.27
7/1/2017,1.87,2.122093683,4.3,1242.30,1088.50,139566.80,955.00,8404.00,280.00,180.37,192.79,145.30,516.03
8/1/2017,1.78,2.274757988,4.4,1267.60,1073.20,139950.20,961.00,8523.50,285.37,186.12,196.68,148.96,559.00
9/1/2017,1.8,2.870256771,4.3,1311.80,1104.10,144489.30,1017.30,8651.80,285.61,185.97,196.52,146.57,581.15
10/1/2017,1.98,2.424963024,4.2,1283.10,1087.10,144502.70,957.90,8513.20,291.05,192.09,199.02,151.27,586.05
11/1/2017,2.05,2.420392959,4.2,1270.20,1090.40,144390.70,956.90,8419.40,297.38,193.45,208.17,151.88,609.29
12/1/2017,2.18,2.955747189,4.1,1280.20,1076.60,144035.30,947.70,8455.90,305.68,193.02,214.36,151.39,618.72
1/1/2018,2.38,4.170000418,4,1291.00,1080.10,145702.30,960.00,8434.60,308.59,195.89,215.62,158.75,630.49
2/1/2018,2.6,2.013279346,4.1,1345.10,1083.40,147094.70,948.30,8456.70,325.98,206.79,225.49,163.49,709.21
3/1/2018,2.63,1.961900074,4,1317.90,1079.40,140654.10,956.00,8343.30,313.35,194.10,222.02,152.06,663.76
4/1/2018,2.7,2.932009148,4,1323.90,1077.10,140884.10,944.50,8344.90,305.24,191.38,215.65,150.94,641.92
5/1/2018,2.82,2.981832551,3.8,1313.20,1085.20,143296.40,954.00,8334.60,306.13,196.54,217.08,157.58,641.60
6/1/2018,2.78,2.632117889,4,1305.40,1118.50,141943.80,982.00,8367.80,312.86,188.33,214.80,155.40,650.94
7/1/2018,2.78,2.111493914,3.8,1250.50,1070.90,138524.90,947.70,8282.90,314.57,186.21,209.15,153.44,614.20
8/1/2018,2.77,2.296711287,3.8,1221.00,1043.10,136502.20,930.10,8329.70,325.49,191.61,209.97,154.69,595.00
9/1/2018,2.89,2.333723356,3.7,1202.50,1037.00,133568.20,927.90,8223.20,335.54,184.72,210.37,146.97,571.80
10/1/2018,3,2.606262687,3.8,1187.30,1022.30,134752.90,910.30,8155.30,336.60,185.09,215.27,149.33,562.28
11/1/2018,2.95,3.723763602,3.8,1215.00,1074.60,137350.10,952.60,8475.30,312.88,169.73,197.03,138.87,497.63
12/1/2018,2.68,2.911777015,3.9,1217.60,1076.10,138362.40,954.60,8473.10,318.20,167.74,197.75,135.90,534.04
1/1/2019,2.54,2.889604726,4,1279.00,1117.90,141214.40,1007.20,8797.20,289.06,160.17,184.27,130.59,501.66
2/1/2019,2.49,2.978217626,3.8,1323.30,1155.70,143996.10,1008.40,8866.30,312.42,170.58,195.50,139.60,557.11
3/1/2019,2.37,3.210241148,3.8,1319.20,1159.00,146861.00,994.40,8830.00,322.16,175.51,195.36,143.23,576.32
4/1/2019,2.33,2.829462324,3.7,1295.40,1154.40,143491.50,997.00,8694.90,327.63,175.52,194.69,144.00,590.32
5/1/2019,2.19,2.558535146,3.6,1282.30,1143.20,142745.60,983.20,8636.00,340.38,181.50,197.38,146.61,603.34
6/1/2019,1.83,2.963104995,3.6,1295.60,1160.70,140593.10,1025.90,8945.90,318.12,168.62,189.50,136.93,521.70
7/1/2019,1.83,3.200888812,3.7,1409.00,1240.40,152002.90,1109.90,9675.30,339.97,179.50,196.33,143.40,559.54
8/1/2019,1.49,2.625756631,3.6,1427.60,1282.90,155017.70,1168.80,9827.50,344.81,175.51,196.59,140.73,554.33
9/1/2019,1.57,2.504402846,3.5,1528.40,1391.00,162560.60,1256.30,10938.30,338.06,169.52,194.53,132.78,530.57
10/1/2019,1.53,2.670727309,3.6,1485.30,1362.30,160635.20,1208.50,10617.50,343.56,174.55,200.72,138.08,529.24
11/1/2019,1.64,3.277858101,3.6,1511.00,1355.60,163152.40,1167.90,10635.10,350.62,180.46,210.45,141.51,550.51
12/1/2019,1.68,2.525417082,3.6,1460.20,1325.50,159740.40,1129.10,10268.70,363.03,182.90,211.61,143.28,560.25
1/1/2020,1.56,3.739002905,3.6,1514.80,1351.10,164941.10,1154.60,10583.30,373.10,189.71,215.74,150.49,606.71
2/1/2020,1.32,2.873140754,3.5,1584.20,1429.40,171759.00,1200.50,10948.30,373.37,183.74,212.80,144.72,577.45
3/1/2020,0.59,2.966115975,4.4,1609.90,1463.40,174121.40,1261.50,11256.20,342.28,167.94,193.26,126.44,583.07
4/1/2020,0.39,2.051410451,14.8,1609.00,1466.60,173412.60,1297.80,11395.10,298.32,140.18,177.65,105.75,544.59
5/1/2020,0.34,3.04234096,13.2,1702.80,1556.90,182075.10,1353.30,12027.00,337.16,149.06,187.24,111.38,578.89
6/1/2020,0.34,1.630379944,11,1728.70,1557.70,186371.20,1403.50,12336.90,353.93,158.16,198.32,112.14,574.17
7/1/2020,0.28,4.126443012,10.2,1768.10,1572.60,190654.20,1428.30,12492.30,361.48,166.28,198.03,113.61,622.16
8/1/2020,0.27,2.564250457,8.4,1964.90,1666.40,207965.00,1500.00,13705.60,382.50,173.68,194.89,114.96,677.53
9/1/2020,0.27,1.092895113,7.8,1957.40,1646.40,206304.70,1468.70,13438.20,410.55,181.65,209.69,118.22,715.42
10/1/2020,0.34,1.791861004,6.8,1886.90,1609.70,199124.60,1461.50,12813.90,394.74,175.65,210.22,112.23,694.97
11/1/2020,0.39,1.364098778,6.7,1881.90,1615.90,196954.40,1454.10,12593.70,384.06,165.12,206.83,106.35,731.60
12/1/2020,0.39,1.40126243,6.7,1762.60,1474.40,183816.30,1320.00,11595.60,427.80,196.86,232.62,123.81,751.77
1/1/2021,0.45,1.171261924,6.4,1887.60,1536.00,194894.70,1388.00,12313.60,444.82,205.47,241.97,130.33,772.45
2/1/2021,0.54,2.791871794,6.2,1863.80,1536.30,195139.90,1359.80,11981.10,440.26,201.76,239.53,129.97,829.31
3/1/2021,0.82,2.452308119,6.1,1742.90,1442.80,185875.00,1249.80,11282.20,451.13,207.95,243.07,134.09,820.68
4/1/2021,0.86,2.906269102,6.1,1691.10,1439.20,187047.00,1225.40,11081.30,467.51,214.38,243.91,136.88,769.07
5/1/2021,0.82,3.255715526,5.8,1767.70,1469.70,193204.20,1278.10,11445.40,492.52,223.70,240.19,142.46,779.28
6/1/2021,0.84,3.750859672,5.9,1900.00,1557.20,208576.50,1338.30,12099.80,494.18,231.84,243.75,147.68,783.57
7/1/2021,0.76,3.030014556,5.4,1763.20,1488.00,195868.30,1277.60,11385.00,507.38,227.33,242.81,143.86,780.78
8/1/2021,0.77,4.052920672,5.1,1825.80,1539.60,200449.10,1313.60,11797.10,518.89,231.37,239.72,144.97,670.32
9/1/2021,0.86,4.930689614,4.7,1814.90,1537.10,199579.10,1319.70,11725.20,533.50,235.62,246.99,144.72,669.89
10/1/2021,1.11,6.581623352,4.5,1742.80,1506.20,194217.60,1294.70,11232.00,507.75,223.42,252.08,141.33,635.31
11/1/2021,1.2,5.921977525,4.1,1769.20,1533.20,201842.30,1293.90,11332.50,542.71,232.59,243.58,146.89,655.21
12/1/2021,1.23,4.864243461,3.9,1804.40,1595.30,204095.70,1360.40,11484.10,536.52,218.43,237.50,138.58,615.91
1/1/2022,1.54,6.735985721,4,1805.90,1596.00,207997.80,1339.10,11509.00,557.08,231.60,241.75,148.47,596.40
2/1/2022,1.81,6.375188166,3.8,1795.30,1600.20,206687.10,1336.10,11420.10,525.10,218.23,229.47,149.72,578.78
3/1/2022,2.11,6.221318649,3.6,1909.90,1704.50,219842.80,1426.20,12049.60,508.98,207.12,226.82,150.25,556.21
4/1/2022,2.78,6.923882636,3.7,1942.20,1752.50,236087.80,1478.20,12313.20,526.19,204.98,223.64,149.38,511.67
5/1/2022,2.87,7.588878771,3.6,1911.30,1811.80,247857.40,1519.60,12630.80,478.10,189.97,203.94,143.35,490.60
6/1/2022,3.19,8.010459955,3.6,1838.70,1713.30,236364.90,1457.00,12267.40,476.22,190.74,207.17,145.36,494.90
7/1/2022,2.96,5.98832618,3.5,1817.00,1733.30,246512.40,1492.20,12172.60,436.14,169.10,190.54,132.51,523.16
8/1/2022,3.03,8.048036168,3.6,1753.40,1719.50,233745.80,1440.90,11825.80,476.33,178.14,201.39,137.29,470.78
9/1/2022,3.7,7.729216048,3.5,1715.90,1706.70,238012.50,1476.00,11823.20,456.89,165.86,196.18,128.40,471.43
10/1/2022,4.18,6.693666418,3.6,1671.80,1707.60,241935.70,1502.00,11896.00,413.94,150.79,174.29,116.78,402.02
11/1/2022,4.06,5.916616588,3.6,1639.00,1657.70,243604.60,1429.20,11972.90,446.35,163.95,179.46,123.71,334.33
12/1/2022,3.76,6.554622615,3.5,1753.50,1700.00,244402.80,1468.20,12436.50,469.71,184.60,196.76,136.53,433.31
1/1/2023,3.64,7.406599884,3.4,1813.80,1698.00,241283.20,1502.80,12631.50,441.46,185.35,197.01,135.83,455.66
,,,,,,,,,,204.50,,,
