Type,Value
Training,3.05
Training,2.9
Training,2.78
Training,2.93
Training,2.52
Training,2.27
Training,2.87
Training,3.37
Training,3.18
Training,3.19
Training,3.29
Training,3.27
Training,3.12
Training,3.07
Training,2.79
Training,3.39
Training,3.85
Training,3.93
Training,3.69
Training,3.47
Training,3.36
Training,3.35
Training,3.53
Training,3.6
Training,3.71
Training,3.77
Training,4.17
Training,4.0
Training,3.85
Training,3.77
Training,3.98
Training,4.12
Training,4.01
Training,4.33
Training,4.45
Training,4.39
Training,4.35
Training,4.57
Training,4.72
Training,4.9
Training,5.0
Training,5.07
Training,5.04
Training,4.82
Training,4.67
Training,4.69
Training,4.58
Training,4.53
Training,4.75
Training,4.71
Training,4.48
Training,4.59
Training,4.67
Training,5.03
Training,4.88
Training,4.43
Training,4.2
Training,4.2
Training,3.67
Training,3.49
Training,2.98
Training,2.78
Training,2.48
Training,2.84
Training,3.15
Training,3.49
Training,3.3
Training,3.14
Training,2.88
Training,2.73
Training,2.29
Training,1.52
Training,1.6
Training,1.87
Training,1.82
Training,1.86
Training,2.13
Training,2.71
Training,2.46
Training,2.57
Training,2.37
Training,2.33
Training,2.23
Training,2.34
Training,2.48
Training,2.36
Training,2.43
Training,2.58
Training,2.18
Training,2.0
Training,1.76
Training,1.47
Training,1.41
Training,1.18
Training,1.35
Training,1.93
Training,1.99
Training,2.26
Training,2.11
Training,2.17
Training,1.84
Training,1.58
Training,1.54
Training,1.02
Training,0.9
Training,1.06
Training,0.91
Training,0.89
Training,0.84
Training,0.83
Training,1.02
Training,0.89
Training,0.76
Training,0.71
Training,0.62
Training,0.71
Training,0.67
Training,0.71
Training,0.67
Training,0.7
Training,0.81
Training,0.85
Training,0.82
Training,0.71
Training,0.84
Training,1.2
Training,1.4
Training,1.52
Training,1.6
Training,1.37
Training,1.37
Training,1.58
Training,1.65
Training,1.52
Training,1.64
Training,1.7
Training,1.59
Training,1.68
Training,1.7
Training,1.63
Training,1.77
Training,1.55
Training,1.62
Training,1.64
Training,1.37
Training,1.47
Training,1.52
Training,1.35
Training,1.54
Training,1.68
Training,1.63
Training,1.54
Training,1.49
Training,1.39
Training,1.67
Training,1.7
Training,1.52
Training,1.22
Training,1.38
Training,1.26
Training,1.3
Training,1.17
Training,1.07
Training,1.13
Training,1.18
Training,1.27
Training,1.6
Training,1.96
Training,1.92
Training,1.9
Training,2.01
Training,1.82
Training,1.84
Training,1.77
Training,1.87
Training,1.78
Training,1.8
Training,1.98
Training,2.05
Training,2.18
Training,2.38
Training,2.6
Training,2.63
Training,2.7
Training,2.82
Training,2.78
Training,2.78
Training,2.77
Training,2.89
Training,3.0
Training,2.95
Training,2.68
Training,2.54
Training,2.49
Training,2.37
Training,2.33
Training,2.19
Training,1.83
Training,1.83
Training,1.49
Training,1.57
Training,1.53
Training,1.64
Training,1.68
Training,1.56
Training,1.32
Training,0.59
Training,0.39
Training,0.34
Training,0.34
Training,0.28
Training,0.27
Training,0.27
Training,0.34
Training,0.39
Training,0.39
Training,0.45
Training,0.54
Training,0.82
Training,0.86
Training,0.82
Training,0.84
Training,0.76
Test,0.77
Test,0.86
Test,1.11
Test,1.2
Test,1.23
Test,1.54
Test,1.81
Test,2.11
Test,2.78
Test,2.87
Test,3.19
Test,2.96
Test,3.03
Test,3.7
Test,4.18
Test,4.06
Test,3.76
Test,3.64
Test,
Predicted,0.8406135749816895
Predicted,0.9131348562240601
Predicted,0.9786324691772461
Predicted,1.0379962635040283
Predicted,1.0919722509384155
Predicted,1.1411918592453003
Predicted,1.1861924600601197
Predicted,1.2274346065521242
Predicted,1.2653150510787967
Predicted,1.3001781892776492
Predicted,1.3323236417770388
Predicted,1.3620141935348513
Predicted,1.3894800138473513
Predicted,1.4149248075485232
Predicted,1.4385292482376102
Predicted,1.4604534101486208
Predicted,1.480840702056885
Predicted,1.4998188686370852
Predicted,1.5175029945373537
Forecast,
Forecast,
Forecast,
Forecast,
Forecast,
Forecast,
Forecast,
Forecast,
Forecast,
Forecast,
